4.494807516319395E-4,5.233200047719996E-4
4.5448113139010156E-4,5.206833812199715E-4
4.5945602863783365E-4,5.17998980322936E-4
4.6440498688805036E-4,5.152670483399462E-4
4.6932755203323977E-4,5.124878358914184E-4
4.742232723871296E-4,5.096615979361447E-4
4.790916987261334E-4,5.067885937478989E-4
4.839323843305712E-4,5.038690868916557E-4
4.887448850256606E-4,5.00903345199406E-4
4.935287592222719E-4,4.978916407455917E-4
4.982835679574486E-4,4.948342498221426E-4
5.030088749346862E-4,4.917314529131327E-4
5.077042465639666E-4,4.885835346690432E-4
5.123692520015441E-4,4.8539078388065596E-4
5.170034631894764E-4,4.8215349345255223E-4
5.216064548949075E-4,4.7887196037624773E-4
5.261778047490858E-4,4.7554648570294187E-4
5.307170932861147E-4,4.721773745159033E-4
5.352239039814533E-4,4.687649359024762E-4
5.396978232901266E-4,4.6530948292572866E-4
5.441384406846783E-4,4.618113325957284E-4
5.485453486928386E-4,4.582708058404622E-4
5.529181429349133E-4,4.5468822747639077E-4
5.572564221608928E-4,4.5106392617865203E-4
5.615597882872678E-4,4.473982344509063E-4
5.658278464335603E-4,4.4369148859483E-4
5.700602049585566E-4,4.399440286792649E-4
5.742564754962433E-4,4.361561985090168E-4
5.784162729914482E-4,4.323283455933162E-4
5.825392157351708E-4,4.2846082111393404E-4
5.866249253996069E-4,4.245539798929644E-4
5.906730270728697E-4,4.206081803602713E-4
5.946831492933886E-4,4.1662378452060573E-4
5.986549240839927E-4,4.126011579203921E-4
6.025879869856839E-4,4.0854066961419205E-4
6.064819770910736E-4,4.044426921308464E-4
6.103365370775076E-4,4.0030760143929694E-4
6.141513132398476E-4,3.961357769140927E-4
6.179259555229341E-4,3.919276013005859E-4
6.21660117553704E-4,3.8768346067981357E-4
6.253534566729774E-4,3.8340374443308114E-4
6.290056339669016E-4,3.790888452062336E-4
6.326163142980501E-4,3.747391588736345E-4
6.361851663361747E-4,3.703550845018459E-4
6.397118625886112E-4,3.659370243130154E-4
6.431960794303324E-4,3.614853836479736E-4
6.466374971336434E-4,3.5700057092904493E-4
6.500357998975233E-4,3.52482997622578E-4
6.533906758766013E-4,3.479330782011943E-4
6.567018172097776E-4,3.433512301057603E-4
6.599689200484702E-4,3.387378737070896E-4
6.631916845845012E-4,3.340934322673767E-4
6.663698150776073E-4,3.294183319013612E-4
6.695030198825765E-4,3.247130015372354E-4
6.725910114760153E-4,3.199778728772883E-4
6.756335064827325E-4,3.152133803583013E-4
6.786302257017416E-4,3.104199611116875E-4
6.815808941318857E-4,3.0559805492338596E-4
6.844852409970686E-4,3.00748104193514E-4
6.8734299977111E-4,2.9587055389577587E-4
6.90153908202198E-4,2.9096585153663874E-4
6.929177083369581E-4,2.8603444711427313E-4
6.956341465441275E-4,2.8107679307726814E-4
6.983029735378253E-4,2.7609334428311963E-4
7.009239444004353E-4,2.710845579564965E-4
7.034968186050768E-4,2.6605089364729157E-4
7.060213600376784E-4,2.6099281318845986E-4
7.084973370186531E-4,2.559107806536431E-4
7.109245223241489E-4,2.508052623145947E-4
7.133026932069105E-4,2.4567672659839713E-4
7.156316314167171E-4,2.4052564404448504E-4
7.179111232204113E-4,2.3535248726147377E-4
7.201409594215188E-4,2.3015773088379865E-4
7.223209353794387E-4,2.2494185152816538E-4
7.244508510282318E-4,2.1970532774982226E-4
7.265305108949767E-4,2.1444863999865304E-4
7.285597241177121E-4,2.0917227057509465E-4
7.30538304462953E-4,2.038767035858869E-4
7.324660703427808E-4,1.9856242489965564E-4
7.343428448315099E-4,1.9322992210233468E-4
7.361684556819273E-4,1.878796844524281E-4
7.379427353410966E-4,1.8251220283612305E-4
7.396655209657395E-4,1.771279697222483E-4
7.413366544371833E-4,1.717274791170925E-4
7.42955982375867E-4,1.6631122651907662E-4
7.445233561554251E-4,1.6087970887329297E-4
7.460386319163235E-4,1.5543342452590967E-4
7.475016705790672E-4,1.4997287317844706E-4
7.489123378569655E-4,1.444985558419298E-4
7.502705042684559E-4,1.3901097479091805E-4
7.515760451489902E-4,1.3351063351742438E-4
7.52828840662476E-4,1.2799803668471624E-4
7.54028775812278E-4,1.2247369008101369E-4
7.551757404517731E-4,1.1693810057308206E-4
7.562696292944608E-4,1.1139177605972669E-4
7.573103419236288E-4,1.0583522542519174E-4
7.582977828015699E-4,1.0026895849246984E-4
7.592318612783551E-4,9.469348597652472E-5
7.60112491600152E-4,8.910931943743218E-5
7.609395929170996E-4,8.351697123344337E-5
7.617130892907317E-4,7.791695447397505E-5
7.62432909700944E-4,7.23097829725311E-5
7.630989880525242E-4,6.669597119955845E-5
7.637112631812098E-4,6.107603423524354E-5
7.642696788593162E-4,5.545048772225261E-5
7.647741838008904E-4,4.981984781841996E-5
7.652247316664271E-4,4.4184631149389644E-5
7.656212810671233E-4,3.854535476121317E-5
7.6596379556868E-4,3.290253607290965E-5
7.662522436946496E-4,2.7256692828991035E-5
7.664865989293305E-4,2.1608343051957508E-5
7.666668397202025E-4,1.5958004994767477E-5
7.667929494799083E-4,1.0306197093286293E-5
7.668649164402844E-4,4.652893247891013E-6
7.668824598609814E-4,-1.0841518573162494E-6
7.668441521834166E-4,-7.016069830037075E-6
7.667485712815562E-4,-1.30104105267451E-5
7.66595576780627E-4,-1.9003563432959862E-5
7.663851826657154E-4,-2.4994978655476094E-5
7.661174081885271E-4,-3.098410646002245E-5
7.657922778656305E-4,-3.697039732170148E-5
7.65409821476211E-4,-4.29533019754107E-5
7.649700740593394E-4,-4.893227146623972E-5
7.64473075910769E-4,-5.490675719983901E-5
7.639188725792335E-4,-6.087621099275556E-5
7.633075148622827E-4,-6.684008512273113E-5
7.62639058801619E-4,-7.279783237895781E-5
7.61913565677966E-4,-7.874890611228708E-5
7.611311020054445E-4,-8.469276028538738E-5
7.602917395254787E-4,-9.0628849522845E-5
7.593955552002168E-4,-9.655662916120516E-5
7.584426312054766E-4,-1.0247555529894738E-4
7.574330549232066E-4,-1.0838508484639061E-4
7.563669189334752E-4,-1.1428467557552466E-4
7.552443210059808E-4,-1.2017378616976238E-4
7.540653640910875E-4,-1.2605187627360735E-4
7.52830156310381E-4,-1.3191840654223512E-4
7.515388109467539E-4,-1.3777283869098014E-4
7.501914464340162E-4,-1.4361463554472717E-4
7.487881863460342E-4,-1.4944326108719846E-4
7.473291593853953E-4,-1.5525818051013751E-4
7.458144993716074E-4,-1.6105886026237997E-4
7.442443452288194E-4,-1.6684476809880987E-4
7.426188409730845E-4,-1.7261537312919644E-4
7.409381356991468E-4,-1.78370145866906E-4
7.392023835667712E-4,-1.84108558277486E-4
7.374117437865947E-4,-1.8983008382711432E-4
7.355663806055336E-4,-1.95534197530913E-4
7.336664632917112E-4,-2.012203760011186E-4
7.317121661189307E-4,-2.0688809749510532E-4
7.297036683506943E-4,-2.1253684196325892E-4
7.276411542237552E-4,-2.1816609109669494E-4
7.255248129312223E-4,-2.23775328374816E-4
7.233548386052022E-4,-2.2936403911270702E-4
7.211314302989907E-4,-2.3493171050835944E-4
7.188547919688167E-4,-2.404778316897261E-4
7.165251324551313E-4,-2.4600189376159645E-4
7.141426654634508E-4,-2.515033898522903E-4
7.117076095447538E-4,-2.56981815160168E-4
7.092201880754308E-4,-2.624366669999504E-4
7.066806292367946E-4,-2.678674448488411E-4
7.040891659941482E-4,-2.732736503924565E-4
7.014460360754113E-4,-2.786547875705467E-4
6.987514819493187E-4,-2.840103626225147E-4
6.960057508031693E-4,-2.893398841327223E-4
6.932090945201557E-4,-2.9464286307558194E-4
6.903617696562575E-4,-2.9991881286042766E-4
6.874640374167003E-4,-3.051672493761631E-4
6.845161636320004E-4,-3.103876910356846E-4
6.815184187335717E-4,-3.1557965882006894E-4
6.784710777289234E-4,-3.207426763225287E-4
6.753744201764261E-4,-3.258762697921251E-4
6.722287301596676E-4,-3.309799681772407E-4
6.690342962613927E-4,-3.360533031687996E-4
6.65791411537025E-4,-3.410958092432426E-4
6.625003734877869E-4,-3.4610702370524004E-4
6.591614840334043E-4,-3.510864867301491E-4
6.557750494844092E-4,-3.560337414062074E-4
6.523413805140382E-4,-3.6094833377645915E-4
6.488607921297303E-4,-3.658298128804085E-4
6.453336036442291E-4,-3.7067773079540154E-4
6.417601386462894E-4,-3.754916426777254E-4
6.381407249709912E-4,-3.8027110680342776E-4
6.344756946696603E-4,-3.8501568460884975E-4
6.307653839794072E-4,-3.8972494073086916E-4
6.270101332922809E-4,-3.943984430468481E-4
6.232102871240407E-4,-3.9903576271428475E-4
6.193661940825498E-4,-4.0363647421016487E-4
6.154782068357891E-4,-4.0820015537000853E-4
6.115466820795062E-4,-4.1272638742660645E-4
6.075719805044912E-4,-4.1721475504844814E-4
6.035544667634831E-4,-4.2166484637783173E-4
5.994945094377192E-4,-4.260762530686572E-4
5.95392481003117E-4,-4.304485703238972E-4
5.912487577961025E-4,-4.347813969327406E-4
5.870637199790832E-4,-4.390743353074105E-4
5.828377515055718E-4,-4.433269915196442E-4
5.785712400849604E-4,-4.47538975336844E-4
5.742645771469499E-4,-4.5170990025788273E-4
5.699181578056377E-4,-4.558393835485737E-4
5.655323808232678E-4,-4.599270462767879E-4
5.611076485736478E-4,-4.639725133472275E-4
5.566443670052331E-4,-4.679754135358452E-4
5.521429456038834E-4,-4.719353795239087E-4
5.476037973552892E-4,-4.758520479317086E-4
5.430273387070907E-4,-4.7972505935190037E-4
5.384139895306636E-4,-4.83554058382487E-4
5.337641730826009E-4,-4.873386936594317E-4
5.29078315965879E-4,-4.910786178888996E-4
5.243568480907202E-4,-4.947734878791297E-4
5.196002026351485E-4,-4.984229645719207E-4
5.14808816005248E-4,-5.020267130737545E-4
5.099831277951236E-4,-5.055844026865194E-4
5.051235807465705E-4,-5.090957069378609E-4
5.002306207084527E-4,-5.125603036111391E-4
4.953046965958004E-4,-5.159778747749965E-4
4.903462603486188E-4,-5.193481068125337E-4
4.853557668904269E-4,-5.226706904500904E-4
4.803336740865206E-4,-5.259453207856234E-4
4.7528044270196175E-4,-5.291716973166891E-4
4.7019653635930656E-4,-5.32349523968018E-4
4.6508242149606604E-4,-5.35478509118686E-4
4.5993856732191597E-4,-5.385583656288732E-4
4.547654457756431E-4,-5.41588810866216E-4
4.4956353148184984E-4,-5.445695667317449E-4
4.443333017074048E-4,-5.475003596854026E-4
4.3907523631765705E-4,-5.503809207711484E-4
4.3378981773240785E-4,-5.532109856416377E-4
4.284775308816485E-4,-5.55990294582482E-4
4.231388631610713E-4,-5.58718592536087E-4
4.1777430438734984E-4,-5.61395629125051E-4
4.1238434675319843E-4,-5.640211586751507E-4
4.069694847822151E-4,-5.665949402378778E-4
4.0153021528350845E-4,-5.691167376125625E-4
3.9606703730611734E-4,-5.715863193680397E-4
3.905804520932214E-4,-5.740034588638938E-4
3.8507096303615456E-4,-5.763679342712564E-4
3.795390756282172E-4,-5.786795285931637E-4
3.7398529741829953E-4,-5.809380296844721E-4
3.684101379643114E-4,-5.831432302713298E-4
3.6281410878643227E-4,-5.852949279701923E-4
3.571977233201788E-4,-5.873929253064036E-4
3.515614968692983E-4,-5.894370297323175E-4
3.4590594655848744E-4,-5.914270536449672E-4
3.402315912859471E-4,-5.933628144032853E-4
3.3453895167577427E-4,-5.952441343448653E-4
3.2882855003019243E-4,-5.970708408022682E-4
3.231009102816325E-4,-5.988427661188673E-4
3.173565579446597E-4,-6.005597476642372E-4
3.115960200677589E-4,-6.022216278490824E-4
3.0581982518497567E-4,-6.038282541396976E-4
3.000285032674248E-4,-6.053794790719734E-4
2.942225856746636E-4,-6.068751602649259E-4
2.8840260510594115E-4,-6.083151604337649E-4
2.8256909555131847E-4,-6.096993474024997E-4
2.7672259224267913E-4,-6.110275941160692E-4
2.7086363160461733E-4,-6.122997786520012E-4
2.649927512052235E-4,-6.135157842316098E-4
2.591104897067576E-4,-6.146754992307098E-4
2.532173868162302E-4,-6.157788171898651E-4
2.473139832358806E-4,-6.168256368241636E-4
2.414008206135668E-4,-6.17815862032512E-4
2.3547844149307074E-4,-6.187494019064596E-4
2.2954738926431629E-4,-6.196261707385452E-4
2.2360820811351276E-4,-6.204460880301617E-4
2.1766144297322512E-4,-6.212090784989521E-4
2.1170763947237547E-4,-6.219150720857201E-4
2.0574734388617954E-4,-6.225640039608613E-4
1.997811030860252E-4,-6.231558145303173E-4
1.9380946448929593E-4,-6.236904494410494E-4
1.878329760091439E-4,-6.241678595860291E-4
1.818521860042161E-4,-6.245880011087497E-4
1.758676432283435E-4,-6.249508354072553E-4
1.6987989678018915E-4,-6.252563291376853E-4
1.6388949605286804E-4,-6.255044542173404E-4
1.578969906835388E-4,-6.256951878272656E-4
1.519029305029716E-4,-6.258285124143448E-4
1.4590786548510055E-4,-6.25904415692921E-4
1.3991234569656207E-4,-6.259228906459237E-4
1.339169212462238E-4,-6.258839355255205E-4
1.2792214223471027E-4,-6.257875538532821E-4
1.2192855870392978E-4,-6.256337544198619E-4
1.159367205866057E-4,-6.254225512841974E-4
1.0994717765581886E-4,-6.251539637722209E-4
1.0396047947456285E-4,-6.248280164750966E-4
9.797717534532027E-5,-6.244447392469663E-4
9.199781425966202E-5,-6.240041672022132E-4
8.602294484787505E-5,-6.235063407122461E-4
8.005311532862332E-5,-6.229513054018018E-4
7.408887345864668E-5,-6.223391121447618E-4
6.813076648250163E-5,-6.216698170594911E-4
6.217934108234953E-5,-6.209434815036898E-4
5.6235143327796185E-5,-6.201601720687729E-4
5.0298718625787185E-5,-6.193199605737637E-4
4.437061167056488E-5,-6.184229240587095E-4
3.8451366393689804E-5,-6.174691447776126E-4
3.2541525914132365E-5,-6.164587101908961E-4
2.6641632488439435E-5,-6.153917129573777E-4
2.075222746097943E-5,-6.142682509257772E-4
1.487385121427131E-5,-6.130884271257376E-4
9.007043119401806E-6,-6.118523497583817E-4
3.1523414865353848E-6,-6.105601321863897E-4
-2.689716484478545E-6,-6.092118929235948E-4
-8.518594753396549E-6,-6.07807755624123E-4
-1.4333758488765753E-5,-6.063478490710479E-4
-2.0134674116997515E-5,-6.048323071645792E-4
-2.592080937132584E-5,-6.032612689097804E-4
-3.1691633340645796E-5,-6.016348784038227E-4
-3.744661651822763E-5,-5.999532848227662E-4
-4.318523085030222E-5,-5.982166424078773E-4
-4.890694978451302E-5,-5.964251104514795E-4
-5.4611248318230334E-5,-5.945788532823476E-4
-6.0297603046723725E-5,-5.926780402506275E-4
-6.59654922111875E-5,-5.907228457123075E-4
-7.161439574661558E-5,-5.887134490132229E-4
-7.724379532952005E-5,-5.866500344726083E-4
-8.285317442549191E-5,-5.845327913661864E-4
-8.844201833659532E-5,-5.823619139088039E-4
-9.40098142485954E-5,-5.801376012366233E-4
-9.955605127801183E-5,-5.77860057388852E-4
-1.0508022051899632E-4,-5.75529491289024E-4
-1.1058181509002804E-4,-5.731461167258368E-4
-1.1606033018042387E-4,-5.707101523335395E-4
-1.2151526309665768E-4,-5.682218215718783E-4
-1.2694611330848687E-4,-5.656813527055952E-4
-1.3235238249487979E-4,-5.630889787834906E-4
-1.377335745897396E-4,-5.604449376170444E-4
-1.430891958274225E-4,-5.57749471758598E-4
-1.4841875478804493E-4,-5.550028284791053E-4
-1.5372176244257425E-4,-5.522052597454493E-4
-1.5899773219770218E-4,-5.493570221973291E-4
-1.6424617994049246E-4,-5.464583771237138E-4
-1.69466624082803E-4,-5.435095904388741E-4
-1.7465858560547495E-4,-5.405109326579855E-4
-1.798215881022871E-4,-5.374626788723175E-4
-1.849551578236699E-4,-5.343651087239925E-4
-1.9005882372017614E-4,-5.312185063803306E-4
-1.95132117485704E-4,-5.280231605077864E-4
-2.0017457360046794E-4,-5.247793642454614E-4
-2.0518572937371432E-4,-5.214874151782151E-4
-2.1016512498617726E-4,-5.181476153093625E-4
-2.151123035322722E-4,-5.147602710329684E-4
-2.2002681106201986E-4,-5.113256931057412E-4
-2.249081966227014E-4,-5.078441966185213E-4
-2.2975601230023704E-4,-5.043161009673743E-4
-2.345698132602869E-4,-5.007417298242929E-4
-2.3934915778906884E-4,-4.971214111074975E-4
-2.4409360733388918E-4,-4.934554769513563E-4
-2.4880272654338514E-4,-4.897442636759129E-4
-2.534760833074741E-4,-4.8598811175603365E-4
-2.5811324879700126E-4,-4.821873657901693E-4
-2.6271379750309116E-4,-4.7834237446874235E-4
-2.6727730727619137E-4,-4.7445349054215687E-4
-2.7180335936481063E-4,-4.7052107078843496E-4
-2.7629153845394264E-4,-4.665454759804881E-4
-2.807414327031768E-4,-4.625270708530144E-4
-2.8515263378448756E-4,-4.584662240690396E-4
-2.895247369197061E-4,-4.5436330818609313E-4
-2.9385734091765946E-4,-4.5021869962203E-4
-2.98150048210987E-4,-4.460327786204944E-4
-3.0240246489262175E-4,-4.418059292160365E-4
-3.066142007519352E-4,-4.3753853919887843E-4
-3.107848693105448E-4,-4.3323100007933613E-4
-3.149140878577773E-4,-4.2888370705190365E-4
-3.1900147748578715E-4,-4.2449705895899017E-4
-3.2304666312432684E-4,-4.200714582543339E-4
-3.2704927357516447E-4,-4.156073109660759E-4
-3.3100894154614415E-4,-4.111050266595099E-4
-3.349253036848922E-4,-4.0656501839950605E-4
-3.3879800061215835E-4,-4.019877027126135E-4
-3.4262667695479377E-4,-3.9737349954884876E-4
-3.464109813783618E-4,-3.927228322431625E-4
-3.50150566619377E-4,-3.8803612747660373E-4
-3.5384508951717333E-4,-3.833138152371724E-4
-3.574942110453917E-4,-3.7855632878036876E-4
-3.6109759634309166E-4,-3.73764104589445E-4
-3.6465491474548054E-4,-3.6893758233535757E-4
-3.6816583981425535E-4,-3.640772048364319E-4
-3.7163004936755997E-4,-3.591834180177323E-4
-3.750472255095501E-4,-3.5425667087015034E-4
-3.7841705465956337E-4,-3.4929741540921266E-4
-3.817392275808985E-4,-3.4430610663360755E-4
-3.850134394091904E-4,-3.3928320248344186E-4
-3.882393896803872E-4,-3.3422916379822505E-4
-3.914167823583232E-4,-3.29144454274589E-4
-3.9454532586188505E-4,-3.2402954042374426E-4
-3.976247330917696E-4,-3.1888489152867913E-4
-4.0065472145682865E-4,-3.1371097960110415E-4
-4.0363501290000594E-4,-3.085082793381439E-4
-4.0656533392384805E-4,-3.03277268078788E-4
-4.0944541561560924E-4,-2.98018425760093E-4
-4.122749936719243E-4,-2.927322348731492E-4
-4.150538084230664E-4,-2.87419180418816E-4
-4.177816048567748E-4,-2.820797498632183E-4
-4.204581326416593E-4,-2.7671443309302656E-4
-4.23083146150173E-4,-2.713237223705085E-4
-4.2565640448115257E-4,-2.6590811228836494E-4
-4.281776714819268E-4,-2.6046809972435174E-4
-4.3064671576998915E-4,-2.550041837956909E-4
-4.3306331075423145E-4,-2.4951686581327576E-4
-4.3542723465573945E-4,-2.440066492356793E-4
-4.3773827052814585E-4,-2.384740396229597E-4
-4.399962062775402E-4,-2.3291954459027557E-4
-4.4220083468193497E-4,-2.273436737613133E-4
-4.4435195341028144E-4,-2.2174693872152896E-4
-4.464493650410391E-4,-2.1612985297120898E-4
-4.4849287708029635E-4,-2.1049293187835885E-4
-4.5048230197943315E-4,-2.0483669263141686E-4
-4.5241745715233784E-4,-1.9916165419180123E-4
-4.542981649921622E-4,-1.9346833724629675E-4
-4.561242528876228E-4,-1.8775726415928064E-4
-4.5789555323884264E-4,-1.8202895892479576E-4
-4.596119034727337E-4,-1.7628394711847325E-4
-4.6127314605791994E-4,-1.7052275584931214E-4
-4.62879128519193E-4,-1.6474591371131534E-4
-4.644297034515095E-4,-1.5895395073499047E-4
-4.659247285335193E-4,-1.531473983387202E-4
-4.673640665406284E-4,-1.473267892800035E-4
-4.6874758535759593E-4,-1.4149265760657505E-4
-4.7007515799065905E-4,-1.356455386074046E-4
-4.7134666257919126E-4,-1.2978596876358486E-4
-4.7256198240688737E-4,-1.2391448569910757E-4
-4.737210059124769E-4,-1.1803162813153616E-4
-4.748236266999671E-4,-1.1213793582257833E-4
-4.758697435484071E-4,-1.0623394952856065E-4
-4.768592604211814E-4,-1.0032021095081393E-4
-4.7779208647482654E-4,-9.439726268597132E-5
-4.7866813606737066E-4,-8.846564817618418E-5
-4.794873287661965E-4,-8.252591165925931E-5
-4.802495893554258E-4,-7.657859811872481E-5
-4.809548478428242E-4,-7.06242532338265E-5
-4.8160303946623214E-4,-6.466342332946045E-5
-4.8219410469950696E-4,-5.86966553260469E-5
-4.82727989257992E-4,-5.2724496689348185E-5
-4.832046441035016E-4,-4.674749538023814E-5
-4.8362402544882576E-4,-4.076619980442495E-5
-4.839860947617528E-4,-3.478115876213343E-5
-4.842908187686083E-4,-2.8792921397751328E-5
-4.845381694573131E-4,-2.2802037149443725E-5
-4.847281240799609E-4,-1.6809055698740143E-5
-4.848606651549072E-4,-1.0814526920100085E-5
-4.8493578043851815E-4,-4.818795761946367E-6
-4.849532076323582E-4,1.2581431728397986E-6
-4.849115254059629E-4,7.526199503467208E-6
-4.8480942638254505E-4,1.384445223695562E-5
-4.846468114026311E-4,2.0161440033462364E-5
-4.8442369533117165E-4,2.647658328676143E-5
-4.8414009858431176E-4,3.2789302559338024E-5
-4.8379604712752057E-4,3.90990186355542E-5
-4.8339157247321787E-4,4.540515257479408E-5
-4.8292671167788487E-4,5.170712576458366E-5
-4.824015073386699E-4,5.8004359973681054E-5
-4.818160075894856E-4,6.429627740513144E-5
-4.8117026609659734E-4,7.058230074928199E-5
-4.804643420537039E-4,7.686185323675285E-5
-4.796983001765112E-4,8.313435869135791E-5
-4.788722106968012E-4,8.93992415829717E-5
-4.7798614935599015E-4,9.565592708033674E-5
-4.770401973981868E-4,1.019038411038066E-4
-4.7603444156273946E-4,1.0814241037802092E-4
-4.749689740762868E-4,1.1437106248450548E-4
-4.7384389264429924E-4,1.205892259141948E-4
-4.7265930044211596E-4,1.2679633011987063E-4
-4.714153061054886E-4,1.329918055685126E-4
-4.7011202372061484E-4,1.3917508379355611E-4
-4.687495728136767E-4,1.4534559744705075E-4
-4.673280783398777E-4,1.515027803517187E-4
-4.658476706719859E-4,1.5764606755290452E-4
-4.6430848558837103E-4,1.6377489537041168E-4
-4.6271066426055793E-4,1.698887014502244E-4
-4.610543532402736E-4,1.7598692481610604E-4
-4.593397044460081E-4,1.820690059210725E-4
-4.575668751490788E-4,1.8813438669873262E-4
-4.5573602795920677E-4,1.9418251061449626E-4
-4.5384733080960026E-4,2.0021282271663737E-4
-4.5190095694155175E-4,2.0622476968721506E-4
-4.498970848885471E-4,2.1221779989284391E-4
-4.4783589845989036E-4,2.1819136343531004E-4
-4.45717586723842E-4,2.2414491220202733E-4
-4.435423439902769E-4,2.3007789991632977E-4
-4.4131036979286065E-4,2.359897821875971E-4
-4.390218688707449E-4,2.418800165612055E-4
-4.3667705114979095E-4,2.477480625683019E-4
-4.342761317233075E-4,2.535933817753937E-4
-4.3181933083232264E-4,2.594154378337573E-4
-4.293068738453821E-4,2.6521369652864746E-4
-4.267389912378724E-4,2.709876258283201E-4
-4.2411591857088085E-4,2.767366959328461E-4
-4.2143789646958627E-4,2.8246037932272596E-4
-4.187051706011854E-4,2.8815815080729314E-4
-4.159179916523568E-4,2.9382948757290583E-4
-4.130766153062637E-4,2.994738692309159E-4
-4.101813022190978E-4,3.050907778654213E-4
-4.072323179961723E-4,3.1067969808078714E-4
-4.042299331675494E-4,3.162401170489397E-4
-4.01174423163228E-4,3.217715245564184E-4
-3.9806606828787414E-4,3.272734130511966E-4
-3.949051536951079E-4,3.327452776892506E-4
-3.916919693613434E-4,3.38186616380884E-4
-3.8842681005918687E-4,3.435969298368002E-4
-3.851099753303943E-4,3.4897572161391333E-4
-3.8174176945839273E-4,3.543224981609044E-4
-3.7832250144036503E-4,3.5963676886350675E-4
-3.748524849589023E-4,3.649180460895254E-4
-3.713320383532279E-4,3.701658452335816E-4
-3.6776148458999176E-4,3.753796847615788E-4
-3.6414115123364215E-4,3.805590862548895E-4
-3.6047137041637396E-4,3.857035744542534E-4
-3.5675247880765965E-4,3.9081267730338773E-4
-3.5298481758336286E-4,3.958859259923012E-4
-3.491687323944371E-4,4.009228550003147E-4
-3.453045733352158E-4,4.059230021387758E-4
-3.413926949112954E-4,4.1088590859346863E-4
-3.374334560070107E-4,4.1581111896671607E-4
-3.33427219852511E-4,4.2069818131916536E-4
-3.2937435399043533E-4,4.2554664721126153E-4
-3.2527523024219465E-4,4.303560717443921E-4
-3.211302246738581E-4,4.351260136017146E-4
-3.1693971756165346E-4,4.3985603508865217E-4
-3.127040933570776E-4,4.4454570217305345E-4
-3.0842374065162727E-4,4.491945845250245E-4
-3.040990521411478E-4,4.5380225555641246E-4
-2.997304245898042E-4,4.5836829245995254E-4
-2.9531825879368286E-4,4.6289227624806366E-4
-2.908629595440186E-4,4.6737379179129674E-4
-2.8636493559005833E-4,4.718124278564278E-4
-2.818245996015614E-4,4.76207777144193E-4
-2.7724236813093906E-4,4.805594363266633E-4
-2.7261866157503566E-4,4.8486700608425473E-4
-2.6795390413656117E-4,4.89130091142372E-4
-2.6324852378517484E-4,4.933483003076781E-4
-2.5850295221821685E-4,4.975212465039927E-4
-2.5371762482110434E-4,5.016485468078146E-4
-2.488929806273855E-4,5.057298224834527E-4
-2.4402946227846192E-4,5.097646990177842E-4
-2.391275159829764E-4,5.13752806154624E-4
-2.3418759147587597E-4,5.176937779286966E-4
-2.2921014197714977E-4,5.215872526992188E-4
-2.2419562415024877E-4,5.254328731830913E-4
-2.1914449806018655E-4,5.292302864876757E-4
-2.1405722713133257E-4,5.329791441431829E-4
-2.0893427810489247E-4,5.366791021346521E-4
-2.0377612099608652E-4,5.403298209335141E-4
-1.9858322905102774E-4,5.43930965528753E-4
-1.9335607870330206E-4,5.474822054576449E-4
-1.8809514953025726E-4,5.509832148360887E-4
-1.8280092420900338E-4,5.544336723885058E-4
-1.7747388847212734E-4,5.578332614773212E-4
-1.7211453106312922E-4,5.611816701320288E-4
-1.6672334369158056E-4,5.644785910778125E-4
-1.6130082098801075E-4,5.67723721763745E-4
-1.5584746045852648E-4,5.709167643905545E-4
-1.5036376243916582E-4,5.74057425937955E-4
-1.448502300499936E-4,5.771454181915277E-4
-1.3930736914894102E-4,5.801804577691797E-4
-1.337356882853942E-4,5.831622661471457E-4
-1.281356986535347E-4,5.860905696855463E-4
-1.2250791404543895E-4,5.889650996535028E-4
-1.1685285080393814E-4,5.917855922537975E-4
-1.1117102777524454E-4,5.94551788647082E-4
-1.0546296626134753E-4,5.972634349756323E-4
-9.972918997218492E-5,5.999202823866432E-4
-9.397022497759299E-5,6.025220870550693E-4
-8.81865996590398E-5,6.050686102060012E-4
-8.237884466114691E-5,6.075596181365744E-4
-7.654749284300231E-5,6.099948822374222E-4
-7.069307922927152E-5,6.123741790136523E-4
-6.481614096110906E-5,6.146972901053601E-4
-5.891721724687534E-5,6.169640023076667E-4
-5.299684931266526E-5,6.191741075902875E-4
-4.7055580352650014E-5,6.21327403116625E-4
-4.109395547923931E-5,6.234236912623814E-4
-3.5112521673067156E-5,6.254627796337014E-4
-2.9111827732806097E-5,6.274444810848241E-4
-2.3092424224815126E-5,6.29368613735262E-4
-1.7054863432624565E-5,6.312350009864929E-4
-1.099969930626391E-5,6.33043471538171E-4
-4.927487411436625E-6,6.347938594038446E-4
1.1612151214534717E-6,6.364860039261937E-4
7.26584964841939E-6,6.381197497917773E-4
1.3385856063147053E-5,6.396949470452845E-4
1.9520672848385548E-5,6.412114511033025E-4
2.56697371274671E-5,6.426691227675834E-4
3.183248471595142E-5,6.440678282378252E-4
3.800835017339064E-5,6.454074391239511E-4
4.419676685520896E-5,6.466878324578942E-4
5.039716696469333E-5,6.479088907048875E-4
5.660898160508952E-5,6.490705017742528E-4
6.283164083179939E-5,6.501725590296862E-4
6.906457370467426E-5,6.512149612990516E-4
7.530720834039976E-5,6.521976128836676E-4
