7.444077485510828E-5,1.4861556200495643E-4
7.586904377884034E-5,1.4967635076197118E-4
7.730740880178798E-5,1.5072341039279078E-4
7.875573795834316E-5,1.5175664481354415E-4
8.021389836853378E-5,1.5277595920878197E-4
8.16817562502148E-5,1.537812600401774E-4
8.31591769313427E-5,1.5477245505511006E-4
8.464602486233097E-5,1.5574945329513114E-4
8.614216362848662E-5,1.5671216510431096E-4
8.764745596252576E-5,1.5766050213746586E-4
8.916176375716776E-5,1.5859437736826567E-4
9.068494807780604E-5,1.595137050972198E-4
9.221686917525527E-5,1.6041840095954175E-4
9.375738649857291E-5,1.6130838193289076E-4
9.530635870795461E-5,1.6218356634499135E-4
9.686364368770178E-5,1.6304387388112743E-4
9.842909855926062E-5,1.6388922559151318E-4
1.0000257969433096E-4,1.64719543898538E-4
1.0158394272804377E-4,1.6553475260388623E-4
1.0317304257220684E-4,1.6633477689552908E-4
1.0476973342861604E-4,1.6711954335459097E-4
1.063738688024324E-4,1.6788897996208648E-4
1.0798530151562282E-4,1.6864301610553043E-4
1.0960388372046352E-4,1.6938158258541727E-4
1.1122946691310485E-4,1.7010461162157242E-4
1.1286190194719662E-4,1.708120368593722E-4
1.1450103904757207E-4,1.715037933758333E-4
1.1614672782398963E-4,1.721798176855714E-4
1.1779881728493135E-4,1.7284004774662738E-4
1.1945715585145604E-4,1.7348442296616072E-4
1.2112159137110696E-4,1.7411288420601117E-4
1.2279197113187153E-4,1.7472537378812567E-4
1.244681418761928E-4,1.7532183549985215E-4
1.2614994981503076E-4,1.7590221459909836E-4
1.278372406419726E-4,1.7646645781935603E-4
1.2952985954739035E-4,1.7701451337458985E-4
1.3122765123264464E-4,1.7754633096399015E-4
1.3293045992433374E-4,1.7806186177658946E-4
1.3463812938858532E-4,1.7856105849574263E-4
1.3635050294539142E-4,1.7904387530346956E-4
1.3806742348298402E-4,1.7951026788466063E-4
1.3978873347224977E-4,1.7996019343114394E-4
1.4151427498118398E-4,1.8039361064561482E-4
1.432265739007322E-4,1.80806393094497E-4
1.4496006475558877E-4,1.8120684186351485E-4
1.4669731265409738E-4,1.815906678708994E-4
1.4843815820131566E-4,1.819578358840601E-4
1.5018244167205863E-4,1.8230831219880132E-4
1.519300030255533E-4,1.8264206464241664E-4
1.5368068192012337E-4,1.8295906257664206E-4
1.5543431772790017E-4,1.8325927690046853E-4
1.5719074954956085E-4,1.8354268005281338E-4
1.5894981622909142E-4,1.838092460150509E-4
1.6071135636857252E-4,1.8405895031340074E-4
1.6247520834298862E-4,1.8429177002117484E-4
1.6424121031505698E-4,1.8450768376088267E-4
1.6600920025007702E-4,1.8470667170619417E-4
1.67779015930797E-4,1.8488871558376005E-4
1.6955049497229796E-4,1.850537986748899E-4
1.7132347483689303E-4,1.8520190581708764E-4
1.7309779284904053E-4,1.8533302340544437E-4
1.748732862102699E-4,1.854471393938879E-4
1.7664979201411916E-4,1.8554424329628917E-4
1.784271472610815E-4,1.8562432618742663E-4
1.8020518887356147E-4,1.8568738070380564E-4
1.819837537108375E-4,1.857334010443362E-4
1.8376267858403095E-4,1.8576238297086627E-4
1.855418002710785E-4,1.8577432380857234E-4
1.8732095553170903E-4,1.8576922244620617E-4
1.8909998112242115E-4,1.8574707933619812E-4
1.9087871381146115E-4,1.8570789649461722E-4
1.9265699039380053E-4,1.8565167750098747E-4
1.9443464770611013E-4,1.8557842749796085E-4
1.962115226417313E-4,1.8548815319084717E-4
1.9798745216564163E-4,1.8538086284699984E-4
1.9976227332941368E-4,1.852565662950591E-4
2.0153582328616602E-4,1.8511527492405153E-4
2.03307939305506E-4,1.8495700168234634E-4
2.0507845878845973E-4,1.8478176107646887E-4
2.0684721928239204E-4,1.8458956916977127E-4
2.0861405849591181E-4,1.8438044358095942E-4
2.1037881431376298E-4,1.841544034824786E-4
2.121413248116995E-4,1.8391146959875483E-4
2.1390142827134236E-4,1.8365166420429577E-4
2.156589631950181E-4,1.8337501112164752E-4
2.1741376832057704E-4,1.8308153571921072E-4
2.1916568263618971E-4,1.8277126490891425E-4
2.209145453951206E-4,1.824442271437473E-4
2.2266019613047727E-4,1.821004524151502E-4
2.2440247466993407E-4,1.8173997225026396E-4
2.261412211504291E-4,1.8136281970903884E-4
2.2787627603283188E-4,1.809690293812028E-4
2.296074801165823E-4,1.8055863738308887E-4
2.3133467455429814E-4,1.801316813543226E-4
2.330577008663497E-4,1.7968820045437028E-4
2.3477640095540206E-4,1.7922823535894698E-4
2.3649061712092035E-4,1.7875182825628617E-4
2.3820019207364062E-4,1.7825902284326979E-4
2.3990496895000133E-4,1.7774986432142056E-4
2.4160479132653707E-4,1.7722439939275598E-4
2.432995032342307E-4,1.7668267625550445E-4
2.4498894917282537E-4,1.7612474459968448E-4
2.4667297412509144E-4,1.7555065560254668E-4
2.483514235710514E-4,1.749604619238795E-4
2.5002414350215753E-4,1.74354217701179E-4
2.51690980435423E-4,1.7373197854468267E-4
2.5335178142750535E-4,1.7309380153226846E-4
2.5500639408874005E-4,1.7243974520421917E-4
2.5665466659712254E-4,1.7176986955785243E-4
2.5829644771224E-4,1.710842360420168E-4
2.5993158678914817E-4,1.703829075514555E-4
2.6155993379219376E-4,1.6966594842103655E-4
2.63181339308782E-4,1.689334244198512E-4
2.647956545630857E-4,1.6818540274518074E-4
2.66402731429697E-4,1.6742195201633234E-4
2.6800242244721874E-4,1.6664314226834414E-4
2.6959458083179494E-4,1.6584904494556073E-4
2.711790604905798E-4,1.6503973289507898E-4
2.727557160351426E-4,1.6421528036006562E-4
2.743244027948083E-4,1.6337576297294622E-4
2.758849768299318E-4,1.6252125774846726E-4
2.7743729494510643E-4,1.616518430766305E-4
2.7898121470230246E-4,1.6076759871550233E-4
2.805165944339376E-4,1.598686057838964E-4
2.8204329325587563E-4,1.5895494675393236E-4
2.835611710803542E-4,1.5802670544346967E-4
2.850700886288387E-4,1.570839670084184E-4
2.865699074448023E-4,1.561268179349273E-4
2.8806048990643126E-4,1.5515534603144943E-4
2.895416992392519E-4,1.5416964042068632E-4
2.9101339952868164E-4,1.5316979153141277E-4
2.924754557325001E-4,1.5215589109017998E-4
2.9392773369324074E-4,1.5112803211290085E-4
2.953701001505007E-4,1.5008630889631682E-4
2.9680242275316915E-4,1.4903081700934692E-4
2.9822457007157137E-4,1.4796165328432003E-4
2.996364116095288E-4,1.468789158080912E-4
3.010378178163338E-4,1.4578270391304356E-4
3.024286600986368E-4,1.4467311816797476E-4
3.0380881083224594E-4,1.4355026036887107E-4
3.051781433738385E-4,1.4241423352956786E-4
3.0653653207258087E-4,1.4126514187229943E-4
3.0788385228165937E-4,1.4010309081813693E-4
3.092199803697174E-4,1.3892818697731695E-4
3.1054479373219943E-4,1.3774053813946064E-4
3.1185817080260273E-4,1.365402532636849E-4
3.1315999106363093E-4,1.353274424686057E-4
3.1445013505825394E-4,1.3410221702223583E-4
3.1572848440066924E-4,1.3286468933177662E-4
3.169949217871645E-4,1.31614972933305E-4
3.1824933100688265E-4,1.3035318248135757E-4
3.19491596952485E-4,1.2907943373841133E-4
3.207216056307135E-4,1.277938435642634E-4
3.219392441728519E-4,1.2649652990530955E-4
3.23144400845082E-4,1.2518761178372334E-4
3.2433696505873723E-4,1.2386720928653631E-4
3.255168273804501E-4,1.2253544355462072E-4
3.2668387954219475E-4,1.2119243677157509E-4
3.278380144512211E-4,1.1983831215251491E-4
3.2897912619988314E-4,1.184731939327677E-4
3.301071100753564E-4,1.170972073564753E-4
3.312218625692475E-4,1.1571047866510294E-4
3.3232328138709227E-4,1.143131350858572E-4
3.334112654577424E-4,1.1290530482001347E-4
3.344857149426407E-4,1.1148711703115373E-4
3.355465312449828E-4,1.1005870183331641E-4
3.3659361701876393E-4,1.0862019027905883E-4
3.376268761777133E-4,1.0717171434743348E-4
3.3864621390411047E-4,1.0571340693187942E-4
3.396515366574866E-4,1.0424540182802955E-4
3.406427521832085E-4,1.0276783372143549E-4
3.4161976952094424E-4,1.0128083817521029E-4
3.425824990130106E-4,9.978455161759098E-5
3.435308523126E-4,9.827911132942163E-5
3.444647423918885E-4,9.676465543155809E-5
3.4538408355002206E-4,9.524132287219566E-5
3.462887914209803E-4,9.370925341412102E-5
3.471787829813198E-4,9.216858762188918E-5
3.48053976557792E-4,9.061946684892692E-5
3.489142918348387E-4,8.906203322456391E-5
3.4975964986196247E-4,8.749642964099259E-5
3.5058997306097224E-4,8.592279974015792E-5
3.514051852331017E-4,8.434128790057852E-5
3.5220521156600286E-4,8.275203922410016E-5
3.5298997864061153E-4,8.115519952258273E-5
3.5375941443788455E-4,7.955091530452223E-5
3.545134483454096E-4,7.793933376160876E-5
3.552520111638851E-4,7.632060275522174E-5
3.559750351134712E-4,7.469487080286382E-5
3.566824538400094E-4,7.306228706453451E-5
3.5737420242111273E-4,7.142300132904473E-5
3.580502173721235E-4,6.977716400027388E-5
3.5871043665193996E-4,6.81249260833702E-5
3.593547996687098E-4,6.646643917089623E-5
3.5998324728539076E-4,6.480185542892011E-5
3.605957218251786E-4,6.313132758305448E-5
3.611921670768001E-4,6.145500890444366E-5
3.61772528299672E-4,5.977305319570127E-5
3.62336752228925E-4,5.808561477679867E-5
3.628847870802924E-4,5.639284847090606E-5
3.63416582554863E-4,5.4694909590187426E-5
3.63932089843697E-4,5.299195392155054E-5
3.644312616323065E-4,5.1284137712353435E-5
3.649140521049974E-4,4.957161765606857E-5
3.6538041694907526E-4,4.785455087790615E-5
3.6583031335891183E-4,4.6133094920397694E-5
3.6626370003987446E-4,4.4407407728941345E-5
3.666805372121163E-4,4.267764763731028E-5
3.670807866142274E-4,4.0943973353125345E-5
3.6746441150674715E-4,3.9206543943293474E-5
3.6783137667553624E-4,3.7465518819413024E-5
3.681816484350093E-4,3.5721057723147645E-5
3.685151946312267E-4,3.3973320711569614E-5
3.68831984644847E-4,3.2222468142474477E-5
3.6913198939393687E-4,3.0468660659667873E-5
3.6941518133664156E-4,2.8712059178226168E-5
3.696815344737128E-4,2.6952824869732257E-5
3.699310243508964E-4,2.519111914748772E-5
3.701636280611766E-4,2.3427103651702843E-5
3.7037932424688E-4,2.1660940234665793E-5
3.7057809310163647E-4,1.9892790945892283E-5
3.7075991637219727E-4,1.8122818017257207E-5
3.7092477736011233E-4,1.6351183848109445E-5
3.71072660923263E-4,1.4578050990371342E-5
3.7120355347725303E-4,1.2803582133624162E-5
3.7131744299665647E-4,1.1027940090180868E-5
3.7141431901612247E-4,9.251287780147692E-6
3.7149417263133706E-4,7.473788216475723E-6
3.715569964998412E-4,5.695604490004026E-6
3.7160287829535426E-4,3.954290959109365E-6
3.716325180398597E-4,2.294775577033143E-6
3.7164631730950224E-4,6.315977010691064E-7
3.7164380669821306E-4,-1.1268411941661465E-6
3.71623639461929E-4,-3.072122242224252E-6
3.7158360299202793E-4,-5.28626004183902E-6
3.715213691824863E-4,-7.668114765298E-6
3.7143624958197477E-4,-1.0058036404700597E-5
3.7132824152537536E-4,-1.2447034164426543E-5
3.711973549017934E-4,-1.4834888844977244E-5
3.71043601699528E-4,-1.7221381351534366E-5
3.708669960049767E-4,-1.9606292714062643E-5
3.706675540013428E-4,-2.1989404107401193E-5
3.7044529396715363E-4,-2.4370496871341697E-5
3.702002362745854E-4,-2.6749352530691234E-5
3.699324033875948E-4,-2.9125752815318408E-5
3.696418198598608E-4,-3.1499479680180496E-5
3.693285123325338E-4,-3.387031532533005E-5
3.6899250953179204E-4,-3.623804221589899E-5
3.686338422662091E-4,-3.860244310205842E-5
3.6825254342392783E-4,-4.096330103895232E-5
3.6784864796964543E-4,-4.33203994066032E-5
3.67422192941407E-4,-4.567352192978809E-5
3.669732174472095E-4,-4.8022452697882756E-5
3.665017626614141E-4,-5.0366976184672625E-5
3.6600787182097154E-4,-5.2706877268128414E-5
3.6549159022145663E-4,-5.5041941250144595E-5
3.649529652129133E-4,-5.7371953876239155E-5
3.6439204619551286E-4,-5.969670135521253E-5
3.6380888461502286E-4,-6.20159703787641E-5
3.6320353395808856E-4,-6.43295481410644E-5
3.6257604974732755E-4,-6.663722235828129E-5
3.6192648953623673E-4,-6.893878128805804E-5
3.6125491290391423E-4,-7.123401374894206E-5
3.605613814495937E-4,-7.352270913976208E-5
3.598459587869951E-4,-7.580465745895182E-5
3.591087105384893E-4,-7.807964932381907E-5
3.5834970432907845E-4,-8.034747598975776E-5
3.5756900978019447E-4,-8.260792936940171E-5
3.5676669850331113E-4,-8.486080205171776E-5
3.559428440933762E-4,-8.710588732103718E-5
3.550975221220607E-4,-8.934297917602306E-5
3.5423081013082666E-4,-9.157187234857247E-5
3.5334278762381375E-4,-9.379236232265109E-5
3.5243353606054717E-4,-9.600424535305874E-5
3.5150313884846476E-4,-9.820731848412479E-5
3.505516813352655E-4,-1.0040137956833044E-4
3.4957925080108116E-4,-1.0258622728485734E-4
3.485859364504695E-4,-1.0476166115806006E-4
3.475718294042308E-4,-1.0692748157586142E-4
3.465370226910496E-4,-1.0908348980806822E-4
3.454816112389603E-4,-1.112294880246062E-4
3.4440569186663944E-4,-1.1336527931367246E-4
3.4330936327452307E-4,-1.1549066769980374E-4
3.421927260357536E-4,-1.176054581618586E-4
3.4105588258695246E-4,-1.1970945665091207E-4
3.39898937218824E-4,-1.2180247010806135E-4
3.3872199606658696E-4,-1.2388430648214044E-4
3.3752516710023857E-4,-1.259547747473424E-4
3.3630856011465014E-4,-1.2801368492074754E-4
3.350722867194935E-4,-1.300608480797561E-4
3.338164603290029E-4,-1.320960763794234E-4
3.3254119615157036E-4,-1.3411918306969607E-4
3.312466111791763E-4,-1.361299825125485E-4
3.2993282417665743E-4,-1.3812829019901616E-4
3.285999556708103E-4,-1.4011392276612637E-4
3.272481279393351E-4,-1.4208669801372335E-4
3.258774649996175E-4,-1.4404643492118717E-4
3.2448809259735123E-4,-1.4599295366404328E-4
3.230801381950018E-4,-1.4792607563046388E-4
3.216537309601134E-4,-1.4984562343765687E-4
3.202090017534586E-4,-1.5175142094814263E-4
3.187460831170338E-4,-1.5364329328591627E-4
3.172651092618978E-4,-1.555210668524944E-4
3.1576621605586107E-4,-1.573845693428442E-4
3.1424954101101936E-4,-1.5923362976119463E-4
3.127152232711392E-4,-1.6106807843672684E-4
3.111634035988914E-4,-1.6288774703914318E-4
3.09594224362938E-4,-1.646924685941135E-4
3.080078295248703E-4,-1.664820774985968E-4
3.064043646260016E-4,-1.68256409536037E-4
3.047839767740151E-4,-1.7001530189143183E-4
3.03146814629467E-4,-1.7175859316627266E-4
3.01493028392148E-4,-1.7348612339335514E-4
2.998227697873042E-4,-1.7519773405145749E-4
2.981361920517159E-4,-1.7689326807988713E-4
2.964334499196397E-4,-1.7857256989289259E-4
2.9471469960861286E-4,-1.8023548539394064E-4
2.9298009880512004E-4,-1.8188186198985612E-4
2.912298066501276E-4,-1.8351154860482468E-4
2.8946398372448246E-4,-1.8512439569425584E-4
2.876827920341798E-4,-1.8672025525850541E-4
2.858863949954997E-4,-1.882989808564564E-4
2.840749574200147E-4,-1.8986042761895712E-4
2.8224864549946836E-4,-1.9140445226211464E-4
2.8040762679052886E-4,-1.9293091310044333E-4
2.7855207019941567E-4,-1.9443967005986613E-4
2.7668214596640345E-4,-1.9593058469056815E-4
2.747980256502025E-4,-1.9740352017970226E-4
2.7289988211221986E-4,-1.9885834136394243E-4
2.7098788950069905E-4,-2.002949147418879E-4
2.6906222323474274E-4,-2.0171310848631353E-4
2.671230599882192E-4,-2.03112792456267E-4
2.6517057767355223E-4,-2.04493838209011E-4
2.632049554253986E-4,-2.0585611901181028E-4
2.6122637358421297E-4,-2.071995098535609E-4
2.5923501367970225E-4,-2.0852388745626254E-4
2.5723105841417033E-4,-2.0982913028633058E-4
2.55214691645756E-4,-2.1111511856574953E-4
2.5318609837156423E-4,-2.1238173428306421E-4
2.511454647106932E-4,-2.1362886120420956E-4
2.4909297788715793E-4,-2.14856384883177E-4
2.470288262127134E-4,-2.160641926725169E-4
2.44953199069577E-4,-2.1725217373367605E-4
2.4286628689305294E-4,-2.1842021904716914E-4
2.4076828115406033E-4,-2.1956822142258332E-4
2.3865937434156597E-4,-2.206960755084151E-4
2.365397599449236E-4,-2.2180367780173793E-4
2.3440963243612204E-4,-2.228909266577014E-4
2.32269187251942E-4,-2.2395772229885844E-4
2.3011862077602522E-4,-2.2500396682432247E-4
2.2795813032085667E-4,-2.2602956421875162E-4
2.257879141096609E-4,-2.270344203611602E-4
2.2360817125821568E-4,-2.2801844303355653E-4
2.2141910175658286E-4,-2.2898154192940585E-4
2.1922090645075962E-4,-2.2992362866191797E-4
2.170137870242511E-4,-2.3084461677215897E-4
2.1479794597956573E-4,-2.3174442173698573E-4
2.1257358661963576E-4,-2.326229609768031E-4
2.1034091302916434E-4,-2.3348015386314246E-4
2.0810013005590072E-4,-2.343159217260618E-4
2.058514432918456E-4,-2.3513018786136533E-4
2.0359505905438786E-4,-2.3592287753764334E-4
2.0133118436737492E-4,-2.366939180031312E-4
1.990600269421185E-4,-2.3744323849238559E-4
1.967817951583366E-4,-2.3817077023278023E-4
1.9449669804503508E-4,-2.3887644645081702E-4
1.9220494526132865E-4,-2.3956020237825512E-4
1.89906747077205E-4,-2.4022197525805532E-4
1.876023143542318E-4,-2.4086170435013996E-4
1.852918585262105E-4,-2.414793309369681E-4
1.829755915797768E-4,-2.420747983289246E-4
1.8065372603495069E-4,-2.426480518695237E-4
1.7832647492563766E-4,-2.4319903894042569E-4
1.759940517800824E-4,-2.437277089662669E-4
1.7365667060127756E-4,-2.442340134193017E-4
1.7131454584732835E-4,-2.4471790582385726E-4
1.6896789241177583E-4,-2.4517934176059947E-4
1.6661692560388026E-4,-2.456182788706106E-4
1.6426186112886596E-4,-2.4603467685927784E-4
1.6190291506813006E-4,-2.464284974999922E-4
1.595403038594167E-4,-2.467997046376581E-4
1.5717424427695806E-4,-2.471482641920119E-4
1.548049534115855E-4,-2.474741441607518E-4
1.5243264865081067E-4,-2.4777731462247567E-4
1.5005754765887988E-4,-2.480577477394277E-4
1.476798683568026E-4,-2.483154177600554E-4
1.4529982890235734E-4,-2.4855030102137417E-4
1.4291764767007442E-4,-2.487623759511398E-4
1.4053354323120004E-4,-2.489516230698306E-4
1.3814773433364172E-4,-2.491180249924354E-4
1.3576043988189763E-4,-2.49261566430052E-4
1.3337187891697113E-4,-2.493822341912909E-4
1.309822705962738E-4,-2.494800171834881E-4
1.2859183417351653E-4,-2.4955490641372444E-4
1.262007889785926E-4,-2.496068949896531E-4
1.2380935439745347E-4,-2.4963597812013345E-4
1.214177498519794E-4,-2.496421531156729E-4
1.1902619477984687E-4,-2.4962541938867554E-4
1.1663490861439413E-4,-2.495857784534978E-4
1.1424411076448783E-4,-2.495232339263119E-4
1.118540205943914E-4,-2.494377915247753E-4
1.0946485740363733E-4,-2.493294590675087E-4
1.0707684040690593E-4,-2.491982464733799E-4
1.0469018871391148E-4,-2.490441657605963E-4
1.0230512130929807E-4,-2.4886723104560355E-4
9.992185703254673E-5,-2.486674585417929E-4
9.75406145578963E-5,-2.4844486655801454E-4
9.51616123742791E-5,-2.481994754969007E-4
9.278506876527355E-5,-2.479313078529946E-4
9.041120178907579E-5,-2.4764038821068943E-4
8.804022925849194E-5,-2.4732674324197336E-4
8.567236872095267E-5,-2.469904017039852E-4
8.330783743855247E-5,-2.4663139443637725E-4
8.094685236811464E-5,-2.46249754358488E-4
7.858963014128456E-5,-2.4584551646632285E-4
7.623638704465274E-5,-2.4541871782934573E-4
7.388733899990942E-5,-2.4496939758707946E-4
7.154270154403275E-5,-2.444975969455164E-4
6.92026898095121E-5,-2.440033591733395E-4
6.686751850460866E-5,-2.4348672959795451E-4
6.453740189365473E-5,-2.4294775560133286E-4
6.221255377739386E-5,-2.423864866156653E-4
5.9893187473363647E-5,-2.4180297411882965E-4
5.757951579632235E-5,-2.4119727162966788E-4
5.5271751038722275E-5,-2.4056943470307849E-4
5.297010495123055E-5,-2.3991952092492064E-4
5.06747887232999E-5,-2.3924758990673243E-4
4.8386012963790686E-5,-2.38553703280263E-4
4.610398768164639E-5,-2.3783792469181972E-4
4.382892226662395E-5,-2.371003197964301E-4
4.1561025470081E-5,-2.3634095625181976E-4
3.9300505385821584E-5,-2.355599037122061E-4
3.7047569431002445E-5,-2.3475723382190928E-4
3.48024243271009E-5,-2.3393302020878058E-4
3.2565276080946974E-5,-2.3308733847744872E-4
3.033632996582089E-5,-2.3222026620238413E-4
2.8115790502617857E-5,-2.3133188292078356E-4
2.5903861441081912E-5,-2.3042227012527386E-4
2.370074574111043E-5,-2.2949151125643656E-4
2.1506645554131226E-5,-2.2853969169515386E-4
1.9321762204553647E-5,-2.2756689875477626E-4
1.7146296171295708E-5,-2.2657322167311285E-4
1.4980447069388597E-5,-2.2555875160424577E-4
1.2824413631660595E-5,-2.2452358161016768E-4
1.0678393690501833E-5,-2.2346780665224506E-4
8.542584159711672E-6,-2.2239152358250697E-4
6.4171810164303485E-6,-2.2129483113476008E-4
4.302379283156544E-6,-2.2017782991553143E-4
2.198373009852556E-6,-2.1904062239483897E-4
1.0535525613863204E-7,-2.1788331289679142E-4
-1.976481926421794E-6,-2.167060075900179E-4
-4.0469475119444056E-6,-2.1550881447792816E-4
-6.10585151775225E-6,-2.1429184338880484E-4
-8.153005021808191E-6,-2.130552059657276E-4
-1.0188220180050199E-5,-2.117990156563316E-4
-1.22113102436276E-5,-2.1052338770239978E-4
-1.4222089576036959E-5,-2.0922843912929046E-4
-1.6220373670155857E-5,-2.079142887352019E-4
-1.820597916517312E-5,-2.0658105708027362E-4
-2.0178723863413785E-5,-2.0522886647552597E-4
-2.213842674705751E-5,-2.038578409716397E-4
-2.4084907994748557E-5,-2.024681063475752E-4
-2.6017988998096182E-5,-2.010597900990335E-4
-2.7937492378063652E-5,-1.9963302142675984E-4
-2.984324200124446E-5,-1.981879312246904E-4
-3.1735062996024426E-5,-1.9672465206794397E-4
-3.361278176862775E-5,-1.9524331820065937E-4
-3.547622601904613E-5,-1.9374406552367945E-4
-3.732522475684902E-5,-1.9222703158208355E-4
-3.915960831687379E-5,-1.9069235555256833E-4
-4.097920837479426E-5,-1.8914017823067964E-4
-4.2783857962566294E-5,-1.8757064201789557E-4
-4.457339148374897E-5,-1.8598389090856193E-4
-4.6347644728699744E-5,-1.8438007047668202E-4
-4.810645488964268E-5,-1.8275932786256062E-4
-4.984966057560779E-5,-1.811218117593055E-4
-5.157710182724048E-5,-1.794676723991851E-4
-5.3288620131479786E-5,-1.7779706153984624E-4
-5.4984058436103776E-5,-1.761101324503907E-4
-5.666326116414086E-5,-1.7440703989731398E-4
-5.832607422814604E-5,-1.7268794013030608E-4
-5.998872370174054E-5,-1.7093556187269235E-4
-6.161813351315912E-5,-1.6918476619334378E-4
-6.323069898850765E-5,-1.674184424176273E-4
-6.482627215397655E-5,-1.656367525974953E-4
-6.64047065947226E-5,-1.6383986019493542E-4
-6.796585746830437E-5,-1.6202793006697393E-4
-6.950958151797347E-5,-1.6020112845055066E-4
-7.103573708582024E-5,-1.583596229472676E-4
-7.254418412577298E-5,-1.5650358250801172E-4
-7.403478421644893E-5,-1.5463317741745502E-4
-7.55074005738565E-5,-1.5274857927843113E-4
-7.696189806394713E-5,-1.508499609961916E-4
-7.83981432150158E-5,-1.4893749676254213E-4
-7.981600422994919E-5,-1.4701136203986142E-4
